event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
17 ;0 ;0 ;50 ;1 ;0 ;3 ;38280 ;"       38.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;4 ;38950 ;"       38.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;5 ;41100 ;"       41.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;6 ;41530 ;"       41.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;3 ;0 ;1 ;67170 ;"     1:07.17" ;" " ;67120 ;"     1:07.12" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;1 ;0 ;2 ;67720 ;"     1:07.72" ;" " ;67780 ;"     1:07.78" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;6 ;0 ;3 ;69010 ;"     1:09.01" ;" " ;69060 ;"     1:09.06" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;2 ;0 ;4 ;72800 ;"     1:12.80" ;" " ;72860 ;"     1:12.86" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;5 ;0 ;5 ;75730 ;"     1:15.73" ;" " ;75680 ;"     1:15.68" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;4 ;0 ;6 ;78020 ;"     1:18.02" ;" " ;78120 ;"     1:18.12" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;68829640 ;" 19:07:09.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;1 ;0 ;1 ;33900 ;"       33.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;2 ;36490 ;"       36.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;4 ;0 ;3 ;37520 ;"       37.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;4 ;42170 ;"       42.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;5 ;42510 ;"       42.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;6 ;70260 ;"     1:10.26" ;" " ;70390 ;"     1:10.39" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;1 ;0 ;1 ;61980 ;"     1:01.98" ;" " ;61980 ;"     1:01.98" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;3 ;0 ;2 ;65450 ;"     1:05.45" ;" " ;65560 ;"     1:05.56" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;4 ;0 ;3 ;72380 ;"     1:12.38" ;"E" ;72380 ;"     1:12.38" ;"A" ;0 ;"" ;"" ;
