event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
14 ;0 ;0 ;50 ;2 ;0 ;5 ;48850 ;"       48.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;4 ;0 ;1 ;77710 ;"     1:17.71" ;" " ;77740 ;"     1:17.74" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;1 ;0 ;2 ;78770 ;"     1:18.77" ;"E" ;78770 ;"     1:18.77" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;5 ;0 ;3 ;80180 ;"     1:20.18" ;" " ;80270 ;"     1:20.27" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;6 ;0 ;4 ;82640 ;"     1:22.64" ;" " ;82750 ;"     1:22.75" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;3 ;0 ;5 ;83700 ;"     1:23.70" ;" " ;83940 ;"     1:23.94" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;2 ;0 ;6 ;87700 ;"     1:27.70" ;" " ;87850 ;"     1:27.85" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;68993920 ;" 19:09:53.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;1 ;35830 ;"       35.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;2 ;37390 ;"       37.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;3 ;38050 ;"       38.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;1 ;0 ;4 ;38670 ;"       38.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;5 ;39180 ;"       39.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;6 ;39930 ;"       39.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;3 ;0 ;1 ;67650 ;"     1:07.65" ;" " ;67840 ;"     1:07.84" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;1 ;0 ;2 ;68960 ;"     1:08.96" ;" " ;69210 ;"     1:09.21" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;2 ;0 ;3 ;69620 ;"     1:09.62" ;" " ;69750 ;"     1:09.75" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;6 ;0 ;4 ;72020 ;"     1:12.02" ;" " ;72070 ;"     1:12.07" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;4 ;0 ;5 ;73560 ;"     1:13.56" ;" " ;73280 ;"     1:13.28" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;5 ;0 ;6 ;74730 ;"     1:14.73" ;" " ;74880 ;"     1:14.88" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;0 ;0 ;0 ;0 ;69115370 ;" 19:11:55.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;1 ;47890 ;"       47.89" ;" " ;48220 ;"       48.22" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;4 ;0 ;2 ;51580 ;"       51.58" ;" " ;51510 ;"       51.51" ;"A" ;0 ;"" ;"" ;
