event; round;heat;lane;relais;idBib;
307 ;0 ;1 ;1 ;0 ;235 ;
307 ;0 ;1 ;2 ;0 ;230 ;
307 ;0 ;1 ;3 ;0 ;8 ;
307 ;0 ;1 ;4 ;0 ;46 ;
307 ;0 ;1 ;5 ;0 ;316 ;
307 ;0 ;1 ;6 ;0 ;305 ;
307 ;0 ;1 ;7 ;0 ;44 ;
307 ;0 ;1 ;8 ;0 ;337 ;
307 ;0 ;2 ;1 ;0 ;6 ;
307 ;0 ;2 ;2 ;0 ;22 ;
307 ;0 ;2 ;3 ;0 ;16 ;
307 ;0 ;2 ;4 ;0 ;176 ;
307 ;0 ;2 ;5 ;0 ;314 ;
307 ;0 ;2 ;6 ;0 ;285 ;
307 ;0 ;2 ;7 ;0 ;121 ;
307 ;0 ;2 ;8 ;0 ;268 ;
307 ;0 ;3 ;1 ;0 ;152 ;
307 ;0 ;3 ;2 ;0 ;212 ;
307 ;0 ;3 ;3 ;0 ;146 ;
307 ;0 ;3 ;4 ;0 ;255 ;
307 ;0 ;3 ;5 ;0 ;156 ;
307 ;0 ;3 ;6 ;0 ;138 ;
307 ;0 ;3 ;7 ;0 ;181 ;
307 ;0 ;3 ;8 ;0 ;266 ;
307 ;0 ;4 ;1 ;0 ;141 ;
307 ;0 ;4 ;2 ;0 ;179 ;
307 ;0 ;4 ;3 ;0 ;263 ;
307 ;0 ;4 ;4 ;0 ;199 ;
307 ;0 ;4 ;5 ;0 ;315 ;
307 ;0 ;4 ;6 ;0 ;59 ;
307 ;0 ;4 ;7 ;0 ;163 ;
307 ;0 ;4 ;8 ;0 ;31 ;
307 ;0 ;5 ;1 ;0 ;80 ;
307 ;0 ;5 ;2 ;0 ;93 ;
307 ;0 ;5 ;3 ;0 ;107 ;
307 ;0 ;5 ;4 ;0 ;117 ;
307 ;0 ;5 ;5 ;0 ;192 ;
307 ;0 ;5 ;6 ;0 ;154 ;
307 ;0 ;5 ;7 ;0 ;306 ;
307 ;0 ;5 ;8 ;0 ;270 ;
307 ;0 ;6 ;1 ;0 ;118 ;
307 ;0 ;6 ;2 ;0 ;155 ;
307 ;0 ;6 ;3 ;0 ;103 ;
307 ;0 ;6 ;4 ;0 ;207 ;
307 ;0 ;6 ;5 ;0 ;28 ;
307 ;0 ;6 ;6 ;0 ;180 ;
307 ;0 ;6 ;7 ;0 ;204 ;
307 ;0 ;6 ;8 ;0 ;281 ;
308 ;0 ;0 ;1 ;0 ;42 ;
308 ;0 ;0 ;2 ;0 ;200 ;
308 ;0 ;0 ;3 ;0 ;168 ;
308 ;0 ;0 ;4 ;0 ;7 ;
308 ;0 ;0 ;5 ;0 ;287 ;
308 ;0 ;0 ;6 ;0 ;211 ;
308 ;0 ;0 ;7 ;0 ;64 ;
308 ;0 ;1 ;1 ;0 ;82 ;
308 ;0 ;1 ;2 ;0 ;88 ;
308 ;0 ;1 ;3 ;0 ;277 ;
308 ;0 ;1 ;4 ;0 ;91 ;
308 ;0 ;1 ;5 ;0 ;109 ;
308 ;0 ;1 ;6 ;0 ;283 ;
308 ;0 ;1 ;7 ;0 ;87 ;
308 ;0 ;1 ;8 ;0 ;251 ;
308 ;0 ;2 ;1 ;0 ;89 ;
308 ;0 ;2 ;2 ;0 ;114 ;
