event; round;heat;lane;relais;idBib;
513 ;0 ;6 ;2 ;0 ;101 ;
513 ;0 ;6 ;3 ;0 ;174 ;
513 ;0 ;6 ;4 ;0 ;524 ;
513 ;0 ;6 ;5 ;0 ;166 ;
513 ;0 ;6 ;6 ;0 ;341 ;
513 ;0 ;6 ;7 ;0 ;426 ;
513 ;0 ;6 ;8 ;0 ;436 ;
513 ;0 ;7 ;1 ;0 ;123 ;
513 ;0 ;7 ;2 ;0 ;227 ;
513 ;0 ;7 ;3 ;0 ;460 ;
513 ;0 ;7 ;4 ;0 ;53 ;
513 ;0 ;7 ;5 ;0 ;138 ;
513 ;0 ;7 ;6 ;0 ;461 ;
513 ;0 ;7 ;7 ;0 ;300 ;
513 ;0 ;7 ;8 ;0 ;464 ;
513 ;0 ;8 ;1 ;0 ;466 ;
513 ;0 ;8 ;2 ;0 ;130 ;
513 ;0 ;8 ;3 ;0 ;439 ;
513 ;0 ;8 ;4 ;0 ;10 ;
513 ;0 ;8 ;5 ;0 ;79 ;
513 ;0 ;8 ;6 ;0 ;494 ;
513 ;0 ;8 ;7 ;0 ;440 ;
513 ;0 ;8 ;8 ;0 ;458 ;
513 ;0 ;9 ;1 ;0 ;210 ;
513 ;0 ;9 ;2 ;0 ;126 ;
513 ;0 ;9 ;3 ;0 ;148 ;
513 ;0 ;9 ;4 ;0 ;289 ;
513 ;0 ;9 ;5 ;0 ;475 ;
513 ;0 ;9 ;6 ;0 ;462 ;
513 ;0 ;9 ;7 ;0 ;86 ;
513 ;0 ;9 ;8 ;0 ;490 ;
513 ;0 ;10 ;1 ;0 ;352 ;
513 ;0 ;10 ;2 ;0 ;209 ;
513 ;0 ;10 ;3 ;0 ;528 ;
513 ;0 ;10 ;4 ;0 ;14 ;
513 ;0 ;10 ;5 ;0 ;333 ;
513 ;0 ;10 ;6 ;0 ;226 ;
513 ;0 ;10 ;7 ;0 ;229 ;
513 ;0 ;10 ;8 ;0 ;382 ;
513 ;0 ;11 ;1 ;0 ;164 ;
513 ;0 ;11 ;2 ;0 ;387 ;
513 ;0 ;11 ;3 ;0 ;150 ;
513 ;0 ;11 ;4 ;0 ;172 ;
513 ;0 ;11 ;5 ;0 ;525 ;
513 ;0 ;11 ;6 ;0 ;6 ;
513 ;0 ;11 ;7 ;0 ;465 ;
513 ;0 ;11 ;8 ;0 ;409 ;
513 ;0 ;12 ;1 ;0 ;140 ;
513 ;0 ;12 ;2 ;0 ;76 ;
513 ;0 ;12 ;3 ;0 ;134 ;
513 ;0 ;12 ;4 ;0 ;175 ;
513 ;0 ;12 ;5 ;0 ;326 ;
513 ;0 ;12 ;6 ;0 ;173 ;
513 ;0 ;12 ;7 ;0 ;394 ;
513 ;0 ;12 ;8 ;0 ;122 ;
513 ;0 ;13 ;1 ;0 ;521 ;
513 ;0 ;13 ;2 ;0 ;504 ;
513 ;0 ;13 ;3 ;0 ;329 ;
513 ;0 ;13 ;4 ;0 ;501 ;
513 ;0 ;13 ;5 ;0 ;513 ;
513 ;0 ;13 ;6 ;0 ;362 ;
513 ;0 ;13 ;7 ;0 ;526 ;
513 ;0 ;13 ;8 ;0 ;38 ;
513 ;0 ;14 ;1 ;0 ;62 ;
513 ;0 ;14 ;2 ;0 ;298 ;
513 ;0 ;14 ;3 ;0 ;491 ;
513 ;0 ;14 ;4 ;0 ;340 ;
513 ;0 ;14 ;5 ;0 ;368 ;
