event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
102 ;0 ;10 ;50 ;4 ;0 ;5 ;43740 ;"       43.74" ;"E" ;43740 ;"       43.74" ;"A" ;0 ;"" ;"" ;
102 ;0 ;10 ;50 ;6 ;0 ;6 ;48850 ;"       48.85" ;" " ;42970 ;"       42.97" ;"A" ;0 ;"" ;"" ;
102 ;0 ;11 ;0 ;0 ;0 ;0 ;50916120 ;" 14:08:36.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;11 ;0 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;11 ;25 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;11 ;50 ;1 ;0 ;1 ;40290 ;"       40.29" ;" " ;40450 ;"       40.45" ;"A" ;0 ;"" ;"" ;
102 ;0 ;11 ;50 ;6 ;0 ;2 ;40670 ;"       40.67" ;" " ;40800 ;"       40.80" ;"A" ;0 ;"" ;"" ;
102 ;0 ;11 ;50 ;3 ;0 ;3 ;41090 ;"       41.09" ;" " ;41300 ;"       41.30" ;"A" ;0 ;"" ;"" ;
102 ;0 ;11 ;50 ;4 ;0 ;4 ;42790 ;"       42.79" ;" " ;43020 ;"       43.02" ;"A" ;0 ;"" ;"" ;
102 ;0 ;11 ;50 ;2 ;0 ;5 ;43170 ;"       43.17" ;" " ;43300 ;"       43.30" ;"A" ;0 ;"" ;"" ;
102 ;0 ;11 ;50 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;12 ;0 ;0 ;0 ;0 ;51059180 ;" 14:10:59.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;12 ;50 ;4 ;0 ;1 ;39480 ;"       39.48" ;" " ;39500 ;"       39.50" ;"A" ;0 ;"" ;"" ;
102 ;0 ;12 ;50 ;2 ;0 ;2 ;39570 ;"       39.57" ;" " ;39570 ;"       39.57" ;"A" ;0 ;"" ;"" ;
102 ;0 ;12 ;50 ;3 ;0 ;3 ;39990 ;"       39.99" ;" " ;40340 ;"       40.34" ;"A" ;0 ;"" ;"" ;
102 ;0 ;12 ;50 ;5 ;0 ;4 ;41010 ;"       41.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;12 ;50 ;6 ;0 ;5 ;41290 ;"       41.29" ;" " ;41360 ;"       41.36" ;"A" ;0 ;"" ;"" ;
102 ;0 ;12 ;50 ;1 ;0 ;6 ;42270 ;"       42.27" ;" " ;42590 ;"       42.59" ;"A" ;0 ;"" ;"" ;
102 ;0 ;13 ;0 ;0 ;0 ;0 ;51210310 ;" 14:13:30.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;13 ;50 ;4 ;0 ;1 ;37210 ;"       37.21" ;" " ;37300 ;"       37.30" ;"A" ;0 ;"" ;"" ;
102 ;0 ;13 ;50 ;2 ;0 ;2 ;39040 ;"       39.04" ;" " ;39020 ;"       39.02" ;"A" ;0 ;"" ;"" ;
102 ;0 ;13 ;50 ;3 ;0 ;3 ;39590 ;"       39.59" ;" " ;39860 ;"       39.86" ;"A" ;0 ;"" ;"" ;
102 ;0 ;13 ;50 ;1 ;0 ;4 ;41270 ;"       41.27" ;" " ;41380 ;"       41.38" ;"A" ;0 ;"" ;"" ;
102 ;0 ;15 ;0 ;0 ;0 ;0 ;51306400 ;" 14:15:06.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;15 ;50 ;5 ;0 ;1 ;37780 ;"       37.78" ;" " ;38030 ;"       38.03" ;"A" ;0 ;"" ;"" ;
102 ;0 ;15 ;50 ;6 ;0 ;2 ;38250 ;"       38.25" ;" " ;38320 ;"       38.32" ;"A" ;0 ;"" ;"" ;
102 ;0 ;15 ;50 ;4 ;0 ;3 ;38720 ;"       38.72" ;" " ;38720 ;"       38.72" ;"A" ;0 ;"" ;"" ;
102 ;0 ;14 ;0 ;0 ;0 ;0 ;51396800 ;" 14:16:36.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
