event; round;heat;lane;relais;idBib;
302 ;0 ;2 ;4 ;0 ;3 ;
302 ;0 ;2 ;5 ;0 ;36 ;
302 ;0 ;2 ;6 ;0 ;88 ;
303 ;0 ;0 ;1 ;0 ;6 ;
303 ;0 ;0 ;2 ;0 ;124 ;
303 ;0 ;0 ;3 ;0 ;9 ;
303 ;0 ;0 ;4 ;0 ;148 ;
303 ;0 ;0 ;5 ;0 ;97 ;
303 ;0 ;1 ;1 ;0 ;38 ;
303 ;0 ;1 ;2 ;0 ;25 ;
303 ;0 ;1 ;3 ;0 ;136 ;
303 ;0 ;1 ;4 ;0 ;137 ;
303 ;0 ;1 ;5 ;0 ;58 ;
304 ;0 ;0 ;1 ;0 ;87 ;
304 ;0 ;0 ;2 ;0 ;116 ;
304 ;0 ;0 ;3 ;0 ;79 ;
304 ;0 ;0 ;4 ;0 ;147 ;
304 ;0 ;0 ;5 ;0 ;8 ;
304 ;0 ;1 ;1 ;0 ;141 ;
304 ;0 ;1 ;2 ;0 ;106 ;
304 ;0 ;1 ;3 ;0 ;119 ;
304 ;0 ;1 ;4 ;0 ;120 ;
304 ;0 ;1 ;5 ;0 ;60 ;
304 ;0 ;1 ;6 ;0 ;109 ;
305 ;0 ;0 ;1 ;0 ;12 ;
305 ;0 ;0 ;2 ;0 ;114 ;
305 ;0 ;0 ;3 ;0 ;122 ;
305 ;0 ;0 ;4 ;0 ;84 ;
305 ;0 ;0 ;5 ;0 ;63 ;
305 ;0 ;1 ;1 ;0 ;78 ;
305 ;0 ;1 ;2 ;0 ;59 ;
305 ;0 ;1 ;3 ;0 ;149 ;
305 ;0 ;1 ;4 ;0 ;73 ;
305 ;0 ;1 ;5 ;0 ;32 ;
305 ;0 ;1 ;6 ;0 ;23 ;
305 ;0 ;2 ;1 ;0 ;4 ;
305 ;0 ;2 ;2 ;0 ;77 ;
305 ;0 ;2 ;3 ;0 ;81 ;
305 ;0 ;2 ;4 ;0 ;112 ;
305 ;0 ;2 ;5 ;0 ;53 ;
305 ;0 ;2 ;6 ;0 ;62 ;
306 ;0 ;0 ;1 ;0 ;80 ;
306 ;0 ;0 ;2 ;0 ;88 ;
306 ;0 ;0 ;3 ;0 ;48 ;
306 ;0 ;0 ;4 ;0 ;96 ;
306 ;0 ;0 ;5 ;0 ;104 ;
306 ;0 ;1 ;1 ;0 ;89 ;
306 ;0 ;1 ;2 ;0 ;41 ;
306 ;0 ;1 ;3 ;0 ;3 ;
306 ;0 ;1 ;4 ;0 ;36 ;
306 ;0 ;1 ;5 ;0 ;54 ;
306 ;0 ;1 ;6 ;0 ;125 ;
307 ;0 ;0 ;3 ;0 ;25 ;
307 ;0 ;0 ;4 ;0 ;116 ;
308 ;0 ;0 ;1 ;0 ;58 ;
308 ;0 ;0 ;2 ;0 ;38 ;
308 ;0 ;0 ;3 ;0 ;137 ;
308 ;0 ;0 ;4 ;0 ;136 ;
308 ;0 ;0 ;5 ;0 ;9 ;
308 ;0 ;0 ;6 ;0 ;133 ;
310 ;0 ;0 ;1 ;0 ;102 ;
310 ;0 ;0 ;2 ;0 ;79 ;
310 ;0 ;0 ;3 ;0 ;8 ;
310 ;0 ;0 ;4 ;0 ;147 ;
310 ;0 ;0 ;5 ;0 ;109 ;
310 ;0 ;1 ;1 ;0 ;106 ;
310 ;0 ;1 ;2 ;0 ;141 ;
310 ;0 ;1 ;3 ;0 ;60 ;
310 ;0 ;1 ;4 ;0 ;119 ;
310 ;0 ;1 ;5 ;0 ;120 ;
311 ;0 ;0 ;1 ;0 ;33 ;
311 ;0 ;0 ;2 ;0 ;71 ;
311 ;0 ;0 ;3 ;0 ;108 ;
311 ;0 ;0 ;4 ;0 ;75 ;
311 ;0 ;0 ;5 ;0 ;12 ;
311 ;0 ;1 ;1 ;0 ;59 ;
311 ;0 ;1 ;2 ;0 ;63 ;
311 ;0 ;1 ;3 ;0 ;73 ;
311 ;0 ;1 ;4 ;0 ;78 ;
311 ;0 ;1 ;5 ;0 ;114 ;
311 ;0 ;1 ;6 ;0 ;20 ;
311 ;0 ;2 ;1 ;0 ;123 ;
311 ;0 ;2 ;2 ;0 ;149 ;
311 ;0 ;2 ;3 ;0 ;62 ;
311 ;0 ;2 ;4 ;0 ;32 ;
311 ;0 ;2 ;5 ;0 ;122 ;
311 ;0 ;2 ;6 ;0 ;77 ;
311 ;0 ;3 ;1 ;0 ;84 ;
311 ;0 ;3 ;2 ;0 ;4 ;
311 ;0 ;3 ;3 ;0 ;81 ;
311 ;0 ;3 ;4 ;0 ;112 ;
311 ;0 ;3 ;5 ;0 ;53 ;
311 ;0 ;3 ;6 ;0 ;23 ;
