event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;4 ;150 ;4 ;0 ;1 ;133330 ;"     2:13.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;1 ;0 ;2 ;134510 ;"     2:14.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;8 ;0 ;3 ;135500 ;"     2:15.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;7 ;0 ;4 ;136290 ;"     2:16.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;6 ;0 ;5 ;136650 ;"     2:16.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;2 ;0 ;6 ;137750 ;"     2:17.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;5 ;0 ;7 ;139050 ;"     2:19.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;150 ;3 ;0 ;8 ;143890 ;"     2:23.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;4 ;0 ;1 ;174040 ;"     2:54.04" ;" " ;174200 ;"     2:54.20" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;8 ;0 ;2 ;174210 ;"     2:54.21" ;" " ;174490 ;"     2:54.49" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;6 ;0 ;3 ;174500 ;"     2:54.50" ;" " ;174630 ;"     2:54.63" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;1 ;0 ;4 ;174860 ;"     2:54.86" ;" " ;175020 ;"     2:55.02" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;7 ;0 ;5 ;174890 ;"     2:54.89" ;" " ;175020 ;"     2:55.02" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;2 ;0 ;6 ;176380 ;"     2:56.38" ;" " ;176500 ;"     2:56.50" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;5 ;0 ;7 ;179460 ;"     2:59.46" ;" " ;179580 ;"     2:59.58" ;"A" ;0 ;"" ;"" ;
401 ;0 ;4 ;200 ;3 ;0 ;8 ;185080 ;"     3:05.08" ;" " ;185210 ;"     3:05.21" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;0 ;0 ;0 ;0 ;36078000 ;" 10:01:18.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;7 ;0 ;1 ;37060 ;"       37.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;2 ;0 ;2 ;37100 ;"       37.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;6 ;0 ;3 ;37430 ;"       37.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;5 ;0 ;4 ;37530 ;"       37.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;1 ;0 ;5 ;38000 ;"       38.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;4 ;0 ;6 ;39000 ;"       39.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;8 ;0 ;7 ;39630 ;"       39.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;50 ;3 ;0 ;8 ;40390 ;"       40.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;7 ;0 ;1 ;78800 ;"     1:18.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;6 ;0 ;2 ;79340 ;"     1:19.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;5 ;0 ;3 ;79520 ;"     1:19.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;2 ;0 ;4 ;80180 ;"     1:20.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;4 ;0 ;5 ;81930 ;"     1:21.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;1 ;0 ;6 ;82310 ;"     1:22.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
