event; round;heat;lane;relais;idBib;
109 ;0 ;15 ;4 ;0 ;115 ;
109 ;0 ;15 ;5 ;0 ;38 ;
109 ;0 ;15 ;6 ;0 ;203 ;
109 ;0 ;16 ;1 ;0 ;65 ;
109 ;0 ;16 ;2 ;0 ;209 ;
109 ;0 ;16 ;3 ;0 ;200 ;
109 ;0 ;16 ;4 ;0 ;68 ;
109 ;0 ;16 ;5 ;0 ;214 ;
109 ;0 ;16 ;6 ;0 ;197 ;
109 ;0 ;17 ;1 ;0 ;110 ;
109 ;0 ;17 ;2 ;0 ;86 ;
109 ;0 ;17 ;3 ;0 ;167 ;
109 ;0 ;17 ;4 ;0 ;88 ;
109 ;0 ;17 ;5 ;0 ;36 ;
109 ;0 ;17 ;6 ;0 ;176 ;
109 ;0 ;18 ;1 ;0 ;13 ;
109 ;0 ;18 ;2 ;0 ;81 ;
109 ;0 ;18 ;3 ;0 ;173 ;
109 ;0 ;18 ;4 ;0 ;194 ;
109 ;0 ;18 ;5 ;0 ;156 ;
109 ;0 ;18 ;6 ;0 ;1 ;
111 ;0 ;0 ;2 ;0 ;24 ;
111 ;0 ;0 ;3 ;0 ;27 ;
111 ;0 ;0 ;4 ;0 ;14 ;
111 ;0 ;1 ;2 ;0 ;94 ;
111 ;0 ;1 ;3 ;0 ;210 ;
111 ;0 ;1 ;4 ;0 ;195 ;
111 ;0 ;1 ;5 ;0 ;112 ;
111 ;0 ;2 ;1 ;0 ;8 ;
111 ;0 ;2 ;2 ;0 ;120 ;
111 ;0 ;2 ;3 ;0 ;117 ;
111 ;0 ;2 ;4 ;0 ;155 ;
111 ;0 ;2 ;5 ;0 ;140 ;
111 ;0 ;2 ;6 ;0 ;129 ;
111 ;0 ;3 ;1 ;0 ;51 ;
111 ;0 ;3 ;2 ;0 ;25 ;
111 ;0 ;3 ;3 ;0 ;29 ;
111 ;0 ;3 ;4 ;0 ;218 ;
111 ;0 ;3 ;5 ;0 ;119 ;
111 ;0 ;3 ;6 ;0 ;3 ;
111 ;0 ;4 ;1 ;0 ;111 ;
111 ;0 ;4 ;2 ;0 ;181 ;
111 ;0 ;4 ;3 ;0 ;58 ;
111 ;0 ;4 ;4 ;0 ;192 ;
111 ;0 ;4 ;5 ;0 ;48 ;
111 ;0 ;4 ;6 ;0 ;208 ;
111 ;0 ;5 ;1 ;0 ;158 ;
111 ;0 ;5 ;2 ;0 ;143 ;
111 ;0 ;5 ;3 ;0 ;96 ;
