event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
611 ;0 ;0 ;200 ;2 ;0 ;3 ;172200 ;"     2:52.20" ;" " ;172290 ;"     2:52.29" ;"A" ;0 ;"" ;"" ;
611 ;0 ;0 ;200 ;3 ;0 ;4 ;174270 ;"     2:54.27" ;" " ;174180 ;"     2:54.18" ;"A" ;0 ;"" ;"" ;
611 ;0 ;1 ;0 ;0 ;0 ;0 ;39572910 ;" 10:59:32.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;50 ;3 ;0 ;1 ;34010 ;"       34.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;50 ;4 ;0 ;2 ;35030 ;"       35.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;50 ;2 ;0 ;3 ;35330 ;"       35.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;50 ;5 ;0 ;4 ;35820 ;"       35.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;100 ;3 ;0 ;1 ;71250 ;"     1:11.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;100 ;2 ;0 ;2 ;74740 ;"     1:14.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;100 ;5 ;0 ;3 ;76610 ;"     1:16.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;100 ;4 ;0 ;4 ;77380 ;"     1:17.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;150 ;3 ;0 ;1 ;116730 ;"     1:56.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;150 ;4 ;0 ;2 ;121320 ;"     2:01.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;150 ;2 ;0 ;3 ;123250 ;"     2:03.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;150 ;5 ;0 ;4 ;125290 ;"     2:05.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;1 ;200 ;3 ;0 ;1 ;151640 ;"     2:31.64" ;"E" ;151640 ;"     2:31.64" ;"A" ;0 ;"" ;"" ;
611 ;0 ;1 ;200 ;4 ;0 ;2 ;157760 ;"     2:37.76" ;" " ;157860 ;"     2:37.86" ;"A" ;0 ;"" ;"" ;
611 ;0 ;1 ;200 ;2 ;0 ;3 ;157990 ;"     2:37.99" ;" " ;158030 ;"     2:38.03" ;"A" ;0 ;"" ;"" ;
611 ;0 ;1 ;200 ;5 ;0 ;4 ;162790 ;"     2:42.79" ;" " ;163070 ;"     2:43.07" ;"A" ;0 ;"" ;"" ;
615 ;0 ;0 ;0 ;0 ;0 ;0 ;39823130 ;" 11:03:43.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
615 ;0 ;0 ;50 ;2 ;0 ;1 ;32180 ;"       32.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
615 ;0 ;0 ;50 ;3 ;0 ;2 ;33610 ;"       33.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
615 ;0 ;0 ;50 ;5 ;0 ;3 ;33800 ;"       33.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
615 ;0 ;0 ;50 ;4 ;0 ;4 ;37150 ;"       37.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
615 ;0 ;0 ;100 ;2 ;0 ;1 ;71640 ;"     1:11.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
