event; round;heat;lane;relais;idBib;
830 ;0 ;0 ;6 ;0 ;93 ;
830 ;0 ;1 ;1 ;0 ;6 ;
830 ;0 ;1 ;2 ;0 ;45 ;
830 ;0 ;1 ;3 ;0 ;32 ;
830 ;0 ;1 ;4 ;0 ;31 ;
830 ;0 ;1 ;5 ;0 ;59 ;
830 ;0 ;1 ;6 ;0 ;87 ;
830 ;0 ;2 ;1 ;0 ;99 ;
830 ;0 ;2 ;2 ;0 ;16 ;
830 ;0 ;2 ;3 ;0 ;15 ;
830 ;0 ;2 ;4 ;0 ;58 ;
830 ;0 ;2 ;5 ;0 ;68 ;
830 ;0 ;2 ;6 ;0 ;2 ;
830 ;0 ;3 ;1 ;0 ;66 ;
830 ;0 ;3 ;2 ;0 ;63 ;
830 ;0 ;3 ;3 ;0 ;112 ;
830 ;0 ;3 ;4 ;0 ;56 ;
830 ;0 ;3 ;5 ;0 ;48 ;
830 ;0 ;3 ;6 ;0 ;118 ;
834 ;0 ;0 ;1 ;0 ;109 ;
834 ;0 ;0 ;2 ;0 ;102 ;
834 ;0 ;0 ;3 ;0 ;117 ;
834 ;0 ;0 ;4 ;0 ;114 ;
834 ;0 ;0 ;5 ;0 ;103 ;
834 ;0 ;0 ;6 ;0 ;116 ;
836 ;0 ;0 ;2 ;0 ;61 ;
836 ;0 ;0 ;3 ;0 ;110 ;
836 ;0 ;0 ;4 ;0 ;95 ;
836 ;0 ;1 ;2 ;0 ;113 ;
836 ;0 ;1 ;3 ;0 ;111 ;
836 ;0 ;1 ;4 ;0 ;49 ;
836 ;0 ;1 ;5 ;0 ;18 ;
836 ;0 ;2 ;1 ;0 ;5 ;
836 ;0 ;2 ;2 ;0 ;17 ;
836 ;0 ;2 ;3 ;0 ;54 ;
836 ;0 ;2 ;4 ;0 ;41 ;
836 ;0 ;2 ;5 ;0 ;4 ;
836 ;0 ;2 ;6 ;0 ;55 ;
840 ;0 ;0 ;2 ;0 ;53 ;
840 ;0 ;0 ;3 ;0 ;51 ;
840 ;0 ;0 ;4 ;0 ;7 ;
840 ;0 ;0 ;5 ;0 ;14 ;
840 ;0 ;1 ;1 ;0 ;29 ;
840 ;0 ;1 ;2 ;0 ;44 ;
840 ;0 ;1 ;3 ;0 ;38 ;
840 ;0 ;1 ;4 ;0 ;22 ;
840 ;0 ;1 ;5 ;0 ;13 ;
844 ;0 ;0 ;1 ;0 ;104 ;
844 ;0 ;0 ;2 ;0 ;27 ;
844 ;0 ;0 ;3 ;0 ;35 ;
844 ;0 ;0 ;4 ;0 ;21 ;
844 ;0 ;0 ;5 ;0 ;43 ;
844 ;0 ;1 ;1 ;0 ;39 ;
844 ;0 ;1 ;2 ;0 ;10 ;
844 ;0 ;1 ;3 ;0 ;3 ;
844 ;0 ;1 ;4 ;0 ;24 ;
844 ;0 ;1 ;5 ;0 ;8 ;
848 ;0 ;0 ;2 ;0 ;115 ;
848 ;0 ;0 ;3 ;0 ;48 ;
848 ;0 ;0 ;4 ;0 ;87 ;
848 ;0 ;0 ;5 ;0 ;59 ;
848 ;0 ;1 ;2 ;0 ;2 ;
848 ;0 ;1 ;3 ;0 ;56 ;
848 ;0 ;1 ;4 ;0 ;58 ;
848 ;0 ;1 ;5 ;0 ;15 ;
901 ;0 ;0 ;1 ;0 ;107 ;
901 ;0 ;0 ;2 ;0 ;61 ;
901 ;0 ;0 ;3 ;0 ;49 ;
901 ;0 ;0 ;4 ;0 ;18 ;
901 ;0 ;0 ;5 ;0 ;5 ;
901 ;0 ;1 ;1 ;0 ;17 ;
901 ;0 ;1 ;2 ;0 ;81 ;
901 ;0 ;1 ;3 ;0 ;41 ;
901 ;0 ;1 ;4 ;0 ;54 ;
901 ;0 ;1 ;5 ;0 ;95 ;
901 ;0 ;1 ;6 ;0 ;4 ;
905 ;0 ;0 ;1 ;0 ;53 ;
905 ;0 ;0 ;2 ;0 ;51 ;
905 ;0 ;0 ;3 ;0 ;80 ;
905 ;0 ;0 ;4 ;0 ;14 ;
905 ;0 ;0 ;5 ;0 ;29 ;
905 ;0 ;1 ;1 ;0 ;50 ;
905 ;0 ;1 ;2 ;0 ;22 ;
905 ;0 ;1 ;3 ;0 ;38 ;
905 ;0 ;1 ;4 ;0 ;7 ;
905 ;0 ;1 ;5 ;0 ;37 ;
905 ;0 ;1 ;6 ;0 ;13 ;
908 ;0 ;0 ;1 ;0 ;35 ;
908 ;0 ;0 ;2 ;0 ;27 ;
908 ;0 ;0 ;3 ;0 ;104 ;
908 ;0 ;0 ;4 ;0 ;43 ;
908 ;0 ;0 ;5 ;0 ;21 ;
908 ;0 ;1 ;1 ;0 ;8 ;
908 ;0 ;1 ;2 ;0 ;12 ;
908 ;0 ;1 ;3 ;0 ;3 ;
908 ;0 ;1 ;4 ;0 ;10 ;
908 ;0 ;1 ;5 ;0 ;24 ;
908 ;0 ;1 ;6 ;0 ;39 ;
912 ;0 ;0 ;1 ;0 ;91 ;
912 ;0 ;0 ;2 ;0 ;48 ;
912 ;0 ;0 ;3 ;0 ;112 ;
912 ;0 ;0 ;4 ;0 ;59 ;
912 ;0 ;0 ;5 ;0 ;84 ;
912 ;0 ;1 ;1 ;0 ;66 ;
912 ;0 ;1 ;2 ;0 ;15 ;
912 ;0 ;1 ;3 ;0 ;58 ;
912 ;0 ;1 ;4 ;0 ;2 ;
912 ;0 ;1 ;5 ;0 ;16 ;
