event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
7 ;0 ;0 ;50 ;4 ;0 ;1 ;40720 ;"       40.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;2 ;42460 ;"       42.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;3 ;43890 ;"       43.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;7 ;0 ;4 ;44840 ;"       44.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;5 ;46120 ;"       46.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;6 ;47710 ;"       47.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;7 ;47760 ;"       47.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;4 ;0 ;1 ;74330 ;"     1:14.33" ;" " ;74440 ;"     1:14.44" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;6 ;0 ;2 ;80330 ;"     1:20.33" ;" " ;80500 ;"     1:20.50" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;5 ;0 ;3 ;80340 ;"     1:20.34" ;" " ;80280 ;"     1:20.28" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;3 ;0 ;4 ;81560 ;"     1:21.56" ;" " ;81570 ;"     1:21.57" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;7 ;0 ;5 ;81640 ;"     1:21.64" ;" " ;81880 ;"     1:21.88" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;2 ;0 ;6 ;84440 ;"     1:24.44" ;" " ;84640 ;"     1:24.64" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;1 ;0 ;7 ;91150 ;"     1:31.15" ;" " ;91310 ;"     1:31.31" ;"A" ;0 ;"" ;"" ;
7 ;0 ;1 ;0 ;0 ;0 ;0 ;52956480 ;" 14:42:36.48" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
